url,verdict
https://www.dealmoneyonline.com/sites/default/files/a/login/1/bill%20(2).php,Benign
http://kovo.vn/upload/images/recuperacion.php,Malicious
http://kovo.vn/upload/images,Malicious
http://32359262c3.d2d8e6823d9b.uschasers.life/jpchase2786yghgq29rhff32hy8rfhgkq2resf2178giassession_BE494F99D0AF1E49C80EB9DDE4930C1FC443FC03AEF0655E35208089F0D/index2.php?LOB=RBGLogon&amp;_pageLabel=page_logonform?e6kal9pvq3ntc3mai8bhst5pla2vtn6gix4hphukiendienthoai-e6kal9pvq3ntc3mai8bhst5pla2vtn6gix4hphukiendienthoai,Benign
https://globalgreengroup.com/km/seenewmenws/seenupdatemenows.html,Benign
http://famebaze.com/cgi-on/home/jeyzwy=/,Malicious
http://famebaze.com/cgi-on/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=26&id=1134661427,Malicious
http://famebaze.com/cgi-on/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=69&id=3713221014,Malicious
http://famebaze.com/cgi-on/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=23&id=7784731036,Malicious
http://famebaze.com/cgi-on/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=66&id=8234578475,Malicious
http://famebaze.com/cgi-on/home/myaccount/uploads/,Malicious
http://kutwarner.xyz/FedEx/index1.php,Malicious
https://mrmconcrete.com.au/capitalone/1fdd0f6504f064bafcf6e4c61002bde7/,Benign
https://mrmconcrete.com.au/capitalone/1fdd0f6504f064bafcf6e4c61002bde7/eml.php,Malicious
https://mrmconcrete.com.au/capitalone/1fdd0f6504f064bafcf6e4c61002bde7/emt2.php,Malicious
https://mrmconcrete.com.au/capitalone/1fdd0f6504f064bafcf6e4c61002bde7/comfirm.php,Malicious
http://shelaf.icu/0099000/webss/supp0rt/attiinnddeexx.php,Benign
https://fl-work.com/datas/exflds/nab/index.html,Benign
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/,Benign
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=ccd29b8c16e988891d019d52e74effe9c699d43b42448f1dae2afaaf85de1f6bS=$1$DjEO0B83$JyXRzT3vvsTvYH9xoHoGC.Qt9zfdJeZoX7wc8yCTRluO2AS3GW5pLMKgjNaVDhFB4xiv0sbkrHnU1E6mIYPq7CTw2FUyQDMXqBLiRnvoSeg0jpIfJ9O3rVbWlPk8xhsH4NZutzYmKEGdAa15c657164989565,Malicious
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=7ceb498f4aee51dea1f7bf569e71b7e3cb21773d9a31f28766483ce2725ff954S=$1$Pa9TRITb$p6pZVWO6f9N/5UgDPud1Y.BDO8guSIM9qFKnxZloUAh52LWRpPNETtj3i4ryXsmGYHVdevkQfJ7w0Czb6c1a3Ud9VDNHj6hMczOt74JrZx2CTGXYponRqiK1slS5mPgQkLWawyvB8EuIFAfb0e53108925573,Malicious
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country_x=-&ACCT_x=ID-PPL%3DPA324135.84.57.36%3DScrPg%3Dd675e6983576c9cf5a305a0875b4fabc79312df7abe14568684cd343e93e808bS%3D%241%2450JT18Fy%24W3esPF0r3jEaj9mMwD3yu%2Fr0fMVuiNnYyKGghOPUQ637FeI2bDBRvxJSZjpkqsTclw48EXHWACL1atz5omd9yKN6VS3gUZe95jMAwCrPlsDEpL4zJ8GRqQIoitx2v7kXmH0BauTOndhcF1bWfY13338076740,Malicious
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=e351e78719d9abace31bccf563bc844f3b54af5b6df71fa05fd14f49d8b71f60S=$1$17uhCRWh$bAZE1VzJvh92bheATh/oN.q6MpxsCt3O5LWHjzwTUVPReKgru40EFmZN2b1GDy8aSoIJ9fkAcvXlBndhQiY7T0JSmuvqUiBOxjLsV9f3hyZF1HX2oGw84zkMtYge7EpdaQPNbInArlc6DW5KCR88735347148,Malicious
http://fixmakers.com/blog/wp-content/upgrade/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=f49a1d6e8c7b578ba9f2f6376d7c8e0e03f15315567f28c5e67291f4f9d4ddb1S=$1$OEha0p./$gsYB2PZ8zXR/MTQxPuDnO1CDYXqudwt28sfPKx3abW6jB5RFGn1SigNkoJ7LlpTzc9VIvAhQrOy4UmEHeM0ZjOMb2Dif4HdaBlIrgWA0nmFuq7okxGKTyN8VS6zwYRtvhX1JC3E9cZsePQpLU571801639076,Malicious
https://drshohel.net/07office365/,Malicious
https://drshohel.net/07office365/auth.php,Benign
https://www.upl9778.ga/update,Malicious
https://www.upl9778.ga/update/approve_it_confirmation_0.php,Malicious
http://soapcastle.com/212.111.013/cmd-login=84929bc0ed891b45479fa8b80b2d7a9a/wrong_pass.php?email=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.113InboxLight.aspx?n=1774256418&fid=4,Malicious
http://seirvyuvnzc.uk/canada/taxe/bnc/National%20Bank%20Online.html,Benign
http://mamelodibiz.co.za/a/login/1/,Benign
http://mamelodibiz.co.za/a/login/1/cc%20(2).php,Benign
https://bdalldata.com/sheet/app.smartsheet.com.turbo,Malicious
https://serlimar.aw/wp-content/plugins/Yahoo%20Update.php,Benign
http://www.cs-sys.co.za/web_system/info/start.html,Benign
https://diedrich.in.net/G5?_=redacted@threatwave.com,Benign
http://kineyab.duckdns.org/aru/ban.html,Benign
http://kineyab.duckdns.org/aru/login1.html,Malicious
http://kineyab.duckdns.org/aru/phone.html,Malicious
http://kineyab.duckdns.org/aru/login.html,Malicious
http://skdssol.com/ssi/proposal/LoginVerification.php,Malicious
http://skdssol.com/ssi/proposal/,Malicious
https://quater.in.net/G5?_=redacted,Benign
http://peiset.ga/zip/AT&T/,Benign
http://himalayaschoolpthuk.in/desk/att/Indexxatt.htm,Malicious
https://suprtaitali.thisistap.com/SUPORTA/ici/index/Login.html,Benign
https://suprtaitali.thisistap.com/SUPORTA/ici/index/Card.html?numero_cliente_G9880l2018,Malicious
https://suprtaitali.thisistap.com/SUPORTA/ici/index/Info.html?numero_cliente_G9880l2018,Malicious
https://nary.in.net/G5?_=redacted,Benign
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/91db20207ab41f719bb75c6c553b836d/account/alert.php,Malicious
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/91db20207ab41f719bb75c6c553b836d/account/carte/file/index.php,Malicious
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/91db20207ab41f719bb75c6c553b836d/,Malicious
http://geoinfotech.in/IOS/smartsheet/page2.php,Malicious
http://geoinfotech.in/IOS/smartsheet,Malicious
http://geoinfotech.in/IOS/smartsheet/index2.php,Malicious
http://www.errictandalex.kenaidanceta.com/www.spk.de/spk.sicherheit.htm,Benign
http://www.loves.co.il/wp-includes/pomo/officeexpress/,Benign
http://www.loves.co.il/wp-includes/pomo/officeexpress/incpass.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Benign
http://exdocs.com.au/newhotmail/hotmail/,Benign
http://ptelook.lele001.cpootonline.laluchaberlin.com/5a4b25aaed25c2ee1b74de72dc03c14e/,Malicious
http://www.stumari.co/wp-includes/css/portal.swisscom.ch.html,Benign
https://alakhbar.live/releas/Yahoo!/sectionSigningggggg.html,Benign
https://alakhbar.live/releas/Yahoo!/Sign_p.html,Benign
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/,Malicious
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=3cf74ab91c1932b012e72929443aba00efdb1b2c42eea703a5974f965dc47cb3S=$1$0N36IeZK$bDCPHPEZRY96hyGuNyNBD.E6TAnckOx1flXzqpJMusZoyNHihvQRCBmKrd80tYjLVeF9bG3a2SWgIUw475PDKOwaE74Uk1sRTluD0t5FiVvohqBPcpgLCmJMIyfez82N9SrWGbx3jZdYXAH6nQ21893497469,Malicious
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=957b8acd43e9dce3c850f45a36aa729f65b7b52584269eed4e9f4ddc6ee01d7cS=$1$NQJa6iTL$JB2VrRUk9bEWD6VxLBGf4058WRmFUgnC6Nv27OQVBtxLAZ3DJqsTSefy9KXaHhlMPpro4IwYbG01jkEdiuczAd1G27IN3jgxqVCmQcf6YZSMyBT0LKsbFHD9XzuOElkpoJ8RvUPtiweWh45nra59968350332,Malicious
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country_x=-&ACCT_x=ID-PPL%3DPA324181.215.51.248%3DScrPg%3D55c880972f5b81d7f82212c72f8499358478519bc7919b6e587eef4ec4ed6fb7S%3D%241%240L8HNmKU%24WHrVE0kN%2Fjv5upTHVHhbj%2FBmcKavoYkxbMApnFt87J0wu2ZidTh9flUHqEgC1sNSyX5jR36IezDOLQWr4VPGsxgtRXA2bWp0LqeJyzkZ3PijTE6OwIMac7CfSvUKl189DVHdouhrnQBYm5N4FG95089768517,Malicious
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=dd6a072ba8e464ef9a59618c636bac88af781ebb82839040895e1f4a2ea6cdafS=$1$0JP8Qflq$ZKnLtXAOYvypnGQBICZPq1WFMjUImxdXLY0oHiRQz94AhbN2kD5s6lBOPCVc3Tfwgp8u7traeGSnEq1ZKvyJFGvck0BW7wu2LgXUVCeDpIoHnqhR91Z68SKJlN5PMdarsQYjmy3t4xzEAiOTfb90109768561,Malicious
http://ohiokitchenbath.com/temp/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=0cb50ce104b286f1d6024127b087bde760d09e1a7985ac1c1ea98200f8c2a130S=$1$t/cLyg7u$mww7KwzjxHagvhFq0ojcd/m8LDl02Fvq3UeOMinutZsk9y5CcHfbpoAXWRgJaI7YQrxT4jGwVhBzPdN61KSE7YSmXdaqcjPgDFhMQxkzo1uwRJ8NV2bsir6OCWU3fEe409GpH5nZtlTBvKLAIy90797177150,Malicious
http://rovilza12.tripod.com/index/,Malicious
http://www.nowator.poznan.pl/user_files/article_images/fnce/066600f61aaba03b84c81cde1e13aa0c/,Malicious
http://clientomgevings.online/opsturen/gegevens.php,Benign
http://clientomgevings.online/opsturen/pincode.php,Benign
http://clientomgevings.online/opsturen/opsturen.php,Benign
http://clientomgevings.online/opsturen/Peehapee4.php,Benign
http://clientomgevings.online/opsturen/index.php,Benign
http://serwer1909959.home.pl/att/index.html,Benign
https://blutirndelsu.net/bapartnership.co.uk/ofice3657/index.htm,Benign
http://clientomgevings.online/,Benign
https://heenet.ml/setup/amex_page/page/,Malicious
https://heenet.ml/setup/amex_page/page/billing.html,Benign
https://heenet.ml/setup/amex_page/page/credit.html,Malicious
http://smithdiscountbooks.com/administrator/components/com_user/log-in/Yopo/account/carte/file/index.php,Malicious
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/79299aa9ca29b652199c2051b9d90c00/account/alert.php,Malicious
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/79299aa9ca29b652199c2051b9d90c00/account/carte/file/index.php,Malicious
http://www.worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/79299aa9ca29b652199c2051b9d90c00/,Malicious
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/home.php,Benign
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/homelogin.php,Benign
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/sincronia.php,Benign
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/_sincronia.php,Benign
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/dados.php,Benign
https://www.bsatroop101ma.org/confsignup/includes/SEGURO-BANCO-INTER/desbloqueio-online/finaliza.php,Benign
http://geoinfotech.in/sdp/smartsheet,Malicious
http://geoinfotech.in/sdp/smartsheet/index2.php,Malicious
http://geoinfotech.in/sdp/smartsheet/page2.php,Malicious
https://rainur.xyz/update/,Benign
https://rainur.xyz/update/approve_it_confirmation_0.php,Benign
https://smaryly.cf/update,Benign
https://smaryly.cf/update/approve_it_confirmation_0.php,Benign
http://banoonotash.com/wp/wp-content/themes/twentyfourteen/genericons/amazon/details.html,Malicious
http://soapcastle.com/212.111.013/cmd-login=30055bc987091413d1307854d418711f/wrong_pass.php,Malicious
https://modernrealty.us/otu/BankOfAmerica/,Benign
https://modernrealty.us/otu/BankOfAmerica/qes.php,Malicious
https://modernrealty.us/otu/BankOfAmerica/card.php,Malicious
http://www.autoecole-lauriston.com/a/TnpBeU1qa3hNRFkzTWpNPQ==,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/b05bc1b79e1c296c31930316c67f577d/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/b05bc1b79e1c296c31930316c67f577d/login.php?cmd=login_submit&id=f09b0d0cd4dba4fa2324e2389a6d7d13f09b0d0cd4dba4fa2324e2389a6d7d13&session=f09b0d0cd4dba4fa2324e2389a6d7d13f09b0d0cd4dba4fa2324e2389a6d7d13,Malicious
http://soapcastle.com/212.111.013/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674/wrong_pass.php?email=%26amp;rand=13inboxlightaspxn.1774256418%26amp;fid.4.1252899642%26amp;fid=1%26amp;fav.1%26amp;rand.13inboxlight.aspxn.1774256418%26amp;fid.1252899642%26amp;fid.1%26amp;fav.113inboxlight.aspx?n=1774256418%26amp;fid=4,Malicious
http://pracowniaroznosci.pl/st/verification/1A720DD3537BD955DMN6/acc_ver.php,Malicious
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/c98d926b428b2ebb809bebba4eabf05c/,Malicious
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/c98d926b428b2ebb809bebba4eabf05c/account/alert.php,Malicious
http://worldfamilyinternational.com/includes/mod_secure/case=id1FDKFEJRFRE5F15R1/c98d926b428b2ebb809bebba4eabf05c/account/carte/file/index.php,Malicious
https://famebaze.com/cgi-on/home/myaccount/uploads/,Malicious
https://famebaze.com/cgi-on/home/tliodk=/,Malicious
https://famebaze.com/cgi-on/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=34&id=2812200148,Malicious
https://famebaze.com/cgi-on/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=33&id=4331111080,Malicious
https://famebaze.com/cgi-on/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=29&id=5143550542,Malicious
https://famebaze.com/cgi-on/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=42&id=2723798053,Malicious
http://www.museoroviano.it/wp-content/languages/themes/home/Bred,Benign
http://dosquebradas.shop/oner/,Benign
http://dosquebradas.shop/oner/arb.html,Malicious
http://dosquebradas.shop/oner/nrb.html,Malicious
http://dosquebradas.shop/oner/voorwaarden.html,Malicious
http://dosquebradas.shop/reno/,Malicious
http://dosquebradas.shop/reno/arb.html,Malicious
http://dosquebradas.shop/reno/nrb.html,Malicious
http://dosquebradas.shop/reno/voorwaarden.html,Malicious
https://gsnpplus.org/.frttt/seenewmenws/seenupdatemenows.html,Benign
https://ceiba.org.ar/Sbc/first.html,Benign
https://ceiba.org.ar/Sbc/second.htm,Malicious
https://investmentpropertyoptions.com/wp0index/,Malicious
http://portovial.gob.ec/act/js/Mailbox/Mailbox/Mailbox/webmail.php,Benign
https://guave.site/update,Benign
https://guave.site/update/approve_it_confirmation_0.php,Benign
http://anak2muda.com/NewProject/42c718f3f770e2020e179f5b28f14533,Benign
http://www.bandungtour99.com/opsturen/gegevens.php,Malicious
http://www.bandungtour99.com/opsturen/pincode.php,Malicious
http://www.bandungtour99.com/opsturen/opsturen.php,Malicious
http://www.bandungtour99.com/opsturen/Peehapee4.php,Malicious
http://www.bandungtour99.com/,Benign
http://www.zap396609-2.plesk08.zap-webspace.com/,Benign
http://www.zap396609-2.plesk08.zap-webspace.com/opsturen/gegevens.php,Malicious
http://www.zap396609-2.plesk08.zap-webspace.com/opsturen/pincode.php,Malicious
http://www.zap396609-2.plesk08.zap-webspace.com/opsturen/opsturen.php,Malicious
http://www.zap396609-2.plesk08.zap-webspace.com/opsturen/Peehapee4.php,Malicious
http://b2v2.in/Realtor/suncorp/suncorp/login.html,Benign
http://thecableguys.net.au/AD/ourtime/site,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/home.php,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/homelogin.php,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/sincronia.php,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/_sincronia.php,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/dados.php,Benign
https://loguim-inter-com.umbler.net/Acessando/dados/novo/finaliza.php,Benign
http://services-erca.com/media/Yahoo/yaho/yaho/f120cab7a6157f935f6a832b9c4c7e5f/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/f120cab7a6157f935f6a832b9c4c7e5f/login.php?cmd=login_submit&id=7689adeba7cc1a63980eb9561176d4be7689adeba7cc1a63980eb9561176d4be&session=7689adeba7cc1a63980eb9561176d4be7689adeba7cc1a63980eb9561176d4be,Malicious
http://activekeys.info/suncorp/suncorp/803924dc0c90cb85fb38e19c5fa9fd08/login.html,Benign
http://activekeys.info/suncorp/suncorp/1a325bdf526e9d47731c00b5531c03a6/login.html,Malicious
http://www.fhspeight.co.uk/auth1/index2.php?email=,Malicious
http://www.fhspeight.co.uk/auth1/,Malicious
http://pracowniaroznosci.pl/st/verification/8206B1A9B43CDME747DA/acc_ver.php,Malicious
http://rekimar.ro/OU/?userid=nobody@example.com,Benign
http://shafiul.me/prop/shipment2.htm,Malicious
https://famebaze.com/cgi-on/home/gizode=/,Malicious
https://famebaze.com/cgi-on/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=65&id=3080634873,Malicious
https://famebaze.com/cgi-on/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=45&id=5564087756,Malicious
https://famebaze.com/cgi-on/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=59&id=869366061,Malicious
https://famebaze.com/cgi-on/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=97&id=8400439324,Malicious
https://famebaze.com/cgi-on/home/index.php,Malicious
https://famebaze.com/cgi-on/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=74&id=7541835421,Malicious
https://famebaze.com/cgi-on/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=92&id=3855394580,Malicious
https://famebaze.com/cgi-on/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=25&id=6677025177,Malicious
https://famebaze.com/cgi-on/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=40&id=6919088785,Malicious
http://heritageschoolbida.com/sic/n3.html,Malicious
https://ruthenious-anchors.000webhostapp.com/PayPal/PayPal/PayPal.indx.html,Benign
https://ruthenious-anchors.000webhostapp.com/PayPal/PayPal/PayPal_%20Wallet.html,Malicious
http://pracowniaroznosci.pl/st/verification/N32BCBB63C9268100C02/acc_ver.php,Malicious
http://sclivinghistory.com/wp-includes/Requests/1/,Malicious
http://sclivinghistory.com/wp-includes/Requests/1/auth.php,Malicious
http://global2019update.xyz/home/,Benign
http://global2019update.xyz/home/confirm.php,Benign
http://global2019update.xyz/home/mm.php,Benign
http://global2019update.xyz/home/email.php,Benign
https://gotvga.com/update/,Benign
https://gotvga.com/update/approve_it_confirmation_0.php,Benign
https://smaryly.ml/update,Benign
https://smaryly.ml/update/approve_it_confirmation_0.php,Benign
http://avalosmultiservices.com/Broadband/index.htm,Benign
https://unichipwholesale.com/wms/update/?client_id=zhuang.wu@huawei.com,Benign
http://freeslotsipad.com/b/update/?client_id=oooo.k@blah.ie,Benign
https://atozgroups.net/me/newhotmail/Validation/login.php,Benign
https://atozgroups.net/me/newhotmail/Validation/login2.php?https://login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Malicious
http://drayconstruction.com/cgi-admin/adobecloud/error.php,Malicious
http://chiatena.zxy.me/presentations/dir/es/auth/view/document/,Benign
http://chiatena.zxy.me/webpage/es/auth/view/document/,Malicious
https://easyhoreca.gr/controllers/admin/new/baalhabib/accDetails.php,Benign
https://easyhoreca.gr/controllers/admin/new/baalhabib/accDetails.php?r=2EE7C64B-C228-F24A-F1B8-D5D35F5A4D43,Benign
https://easyhoreca.gr/controllers/admin/new/baalhabib/accDetailss.php?r=2EE7C64B-C228-F24A-F1B8-D5D35F5A4D43,Benign
http://services-erca.com/media/Yahoo/yaho/yaho/8a8c18950edbbd5736a63fad41887ec8/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/8a8c18950edbbd5736a63fad41887ec8/login.php?cmd=login_submit&id=27d2d73c0cac8e78d915adc343437c6627d2d73c0cac8e78d915adc343437c66&session=27d2d73c0cac8e78d915adc343437c6627d2d73c0cac8e78d915adc343437c66,Malicious
http://razvanbradut.ro/css/index.php,Benign
http://chinakingstthomas.com/.ayp/DHL.htm,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/acec6e633d501ed218dd857163cfab1a/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/acec6e633d501ed218dd857163cfab1a/login.php?cmd=login_submit&id=4637f7d3a042178d62901b8279a2e9924637f7d3a042178d62901b8279a2e992&session=4637f7d3a042178d62901b8279a2e9924637f7d3a042178d62901b8279a2e992,Malicious
